,auc,accuracy,precision,recall,f1,fpr,auc_m,accuracy_m,precision_m,recall_m,f1_m,fpr_m,auc_w,accuracy_w,precision_w,recall_w,f1_w,fpr_w,auc_ot,accuracy_ot,precision_ot,recall_ot,f1_ot,fpr_ot,auc_y,accuracy_y,precision_y,recall_y,f1_y,fpr_y,auc_o,accuracy_o,precision_o,recall_o,f1_o,fpr_o
0,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
1,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
2,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
3,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
4,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
5,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
6,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
7,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
8,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
9,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
10,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
11,0.3392857142857143,0.6333333333333333,0.0,0.0,0.3877551020408163,0.3,0.3055555555555556,0.5789473684210527,0.0,0.0,0.3666666666666667,0.3684210526315789,0.4375,0.7777777777777778,0.0,0.0,0.1111111111111111,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.4375,0,0.7222222222222222,0.0,0.0,0.4193548387096774,0.2777777777777778,0.3,0.5,0.0,0.0,0.33333333333333326,0.3333333333333333
