,auc,accuracy,precision,recall,f1,fpr,auc_m,accuracy_m,precision_m,recall_m,f1_m,fpr_m,auc_w,accuracy_w,precision_w,recall_w,f1_w,fpr_w,auc_ot,accuracy_ot,precision_ot,recall_ot,f1_ot,fpr_ot,auc_y,accuracy_y,precision_y,recall_y,f1_y,fpr_y,auc_o,accuracy_o,precision_o,recall_o,f1_o,fpr_o
0,0.5079365079365079,0.6666666666666666,0.7037037037037037,0.9047619047619048,0.4791666666666667,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.6041666666666667,0.7272727272727273,0.7777777777777778,0.875,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.611764705882353,0.45454545454545453,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.4,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
1,0.5079365079365079,0.6666666666666666,0.7037037037037037,0.9047619047619048,0.4791666666666667,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.6041666666666667,0.7272727272727273,0.7777777777777778,0.875,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.611764705882353,0.45454545454545453,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.4,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
2,0.5396825396825397,0.6666666666666666,0.72,0.8571428571428571,0.5341614906832298,0.23333333333333334,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.6857142857142857,0.5340909090909092,0.6666666666666666,0.75,0.8181818181818182,0.5341614906832298,0.2,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
3,0.5079365079365079,0.6666666666666666,0.7037037037037037,0.9047619047619048,0.4791666666666667,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.6041666666666667,0.7272727272727273,0.7777777777777778,0.875,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.611764705882353,0.45454545454545453,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.4,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
4,0.4841269841269842,0.6333333333333333,0.6923076923076923,0.8571428571428571,0.4599018003273323,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.5416666666666667,0.6363636363636364,0.75,0.75,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5416666666666666,0.4090909090909091,0.6,0.6923076923076923,0.8181818181818182,0.37500000000000006,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
5,0.5634920634920635,0.7,0.7307692307692307,0.9047619047619048,0.5581014729950899,0.23333333333333334,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.7708333333333335,0.8181818181818182,0.875,0.875,0.09090909090909091,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.7708333333333333,0.5795454545454546,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.5833333333333333,0.2,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
6,0.4841269841269842,0.6333333333333333,0.6923076923076923,0.8571428571428571,0.4599018003273323,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.5416666666666667,0.6363636363636364,0.75,0.75,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5416666666666666,0.4090909090909091,0.6,0.6923076923076923,0.8181818181818182,0.37500000000000006,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
7,0.4841269841269842,0.6333333333333333,0.6923076923076923,0.8571428571428571,0.4599018003273323,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.5416666666666667,0.6363636363636364,0.75,0.75,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5416666666666666,0.4090909090909091,0.6,0.6923076923076923,0.8181818181818182,0.37500000000000006,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
8,0.5079365079365079,0.6666666666666666,0.7037037037037037,0.9047619047619048,0.4791666666666667,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.6041666666666667,0.7272727272727273,0.7777777777777778,0.875,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.611764705882353,0.45454545454545453,0.6666666666666666,0.7142857142857143,0.9090909090909091,0.4,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
9,0.4841269841269842,0.6333333333333333,0.6923076923076923,0.8571428571428571,0.4599018003273323,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.5416666666666667,0.6363636363636364,0.75,0.75,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5416666666666666,0.4090909090909091,0.6,0.6923076923076923,0.8181818181818182,0.37500000000000006,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
10,0.4841269841269842,0.6333333333333333,0.6923076923076923,0.8571428571428571,0.4599018003273323,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.5416666666666667,0.6363636363636364,0.75,0.75,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5416666666666666,0.4090909090909091,0.6,0.6923076923076923,0.8181818181818182,0.37500000000000006,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
11,0.4841269841269842,0.6333333333333333,0.6923076923076923,0.8571428571428571,0.4599018003273323,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.5416666666666667,0.6363636363636364,0.75,0.75,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5416666666666666,0.4090909090909091,0.6,0.6923076923076923,0.8181818181818182,0.37500000000000006,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
12,0.5634920634920635,0.7,0.7307692307692307,0.9047619047619048,0.5581014729950899,0.23333333333333334,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.7708333333333335,0.8181818181818182,0.875,0.875,0.09090909090909091,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.7708333333333333,0.5795454545454546,0.7333333333333333,0.7692307692307693,0.9090909090909091,0.5833333333333333,0.2,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
13,0.4841269841269842,0.6333333333333333,0.6923076923076923,0.8571428571428571,0.4599018003273323,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.5416666666666667,0.6363636363636364,0.75,0.75,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5416666666666666,0.4090909090909091,0.6,0.6923076923076923,0.8181818181818182,0.37500000000000006,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
14,0.4841269841269842,0.6333333333333333,0.6923076923076923,0.8571428571428571,0.4599018003273323,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.5416666666666667,0.6363636363636364,0.75,0.75,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5416666666666666,0.4090909090909091,0.6,0.6923076923076923,0.8181818181818182,0.37500000000000006,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
15,0.5952380952380953,0.7,0.75,0.8571428571428571,0.6,0.2,0.5583333333333333,0.7058823529411765,0.7333333333333333,0.9166666666666666,0.5502645502645502,0.23529411764705882,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.6857142857142857,0.6590909090909092,0.7333333333333333,0.8181818181818182,0.8181818181818182,0.6590909090909092,0.13333333333333333,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
16,0.46031746031746035,0.6,0.68,0.8095238095238095,0.44099378881987583,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.4791666666666667,0.5454545454545454,0.7142857142857143,0.625,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.47619047619047616,0.36363636363636365,0.5333333333333333,0.6666666666666666,0.7272727272727273,0.34782608695652173,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
17,0.4841269841269842,0.6333333333333333,0.6923076923076923,0.8571428571428571,0.4599018003273323,0.26666666666666666,0.4583333333333333,0.6470588235294118,0.6875,0.9166666666666666,0.39285714285714285,0.29411764705882354,0.5416666666666667,0.6363636363636364,0.75,0.75,0.18181818181818182,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5416666666666666,0.4090909090909091,0.6,0.6923076923076923,0.8181818181818182,0.37500000000000006,0.26666666666666666,0.55,0.6666666666666666,0.6923076923076923,0.9,0.5341614906832298,0.26666666666666666
