,auc,accuracy,precision,recall,f1,fpr,auc_m,accuracy_m,precision_m,recall_m,f1_m,fpr_m,auc_w,accuracy_w,precision_w,recall_w,f1_w,fpr_w,auc_ot,accuracy_ot,precision_ot,recall_ot,f1_ot,fpr_ot,auc_y,accuracy_y,precision_y,recall_y,f1_y,fpr_y,auc_o,accuracy_o,precision_o,recall_o,f1_o,fpr_o
0,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
1,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
2,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
3,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
4,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
5,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
6,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
7,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
8,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
9,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
10,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
11,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
12,0.5,0.7,0.7,1.0,0.4117647058823529,0.3,0.5,0.7058823529411765,0.7058823529411765,1.0,0.41379310344827586,0.29411764705882354,0.5,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.4210526315789474,0.5,0.7333333333333333,0.7333333333333333,1.0,0.423076923076923,0.26666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3333333333333333
