,auc,accuracy,precision,recall,f1,fpr,auc_m,accuracy_m,precision_m,recall_m,f1_m,fpr_m,auc_w,accuracy_w,precision_w,recall_w,f1_w,fpr_w,auc_ot,accuracy_ot,precision_ot,recall_ot,f1_ot,fpr_ot,auc_y,accuracy_y,precision_y,recall_y,f1_y,fpr_y,auc_o,accuracy_o,precision_o,recall_o,f1_o,fpr_o
0,0.4423076923076923,0.7666666666666667,0.0,0.0,0.4339622641509434,0.1,0.4117647058823529,0.6666666666666666,0.0,0.0,0.39999999999999997,0.14285714285714285,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714286,0.8,0.0,0.0,0.4444444444444445,0.13333333333333333,0.4583333333333333,0.7333333333333333,0.0,0.0,0.4230769230769231,0.06666666666666667
1,0.4423076923076923,0.7666666666666667,0.0,0.0,0.4339622641509434,0.1,0.4117647058823529,0.6666666666666666,0.0,0.0,0.39999999999999997,0.14285714285714285,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714286,0.8,0.0,0.0,0.4444444444444445,0.13333333333333333,0.4583333333333333,0.7333333333333333,0.0,0.0,0.4230769230769231,0.06666666666666667
2,0.4423076923076923,0.7666666666666667,0.0,0.0,0.4339622641509434,0.1,0.4117647058823529,0.6666666666666666,0.0,0.0,0.39999999999999997,0.14285714285714285,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714286,0.8,0.0,0.0,0.4444444444444445,0.13333333333333333,0.4583333333333333,0.7333333333333333,0.0,0.0,0.4230769230769231,0.06666666666666667
3,0.4423076923076923,0.7666666666666667,0.0,0.0,0.4339622641509434,0.1,0.4117647058823529,0.6666666666666666,0.0,0.0,0.39999999999999997,0.14285714285714285,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714286,0.8,0.0,0.0,0.4444444444444445,0.13333333333333333,0.4583333333333333,0.7333333333333333,0.0,0.0,0.4230769230769231,0.06666666666666667
4,0.4423076923076923,0.7666666666666667,0.0,0.0,0.4339622641509434,0.1,0.4117647058823529,0.6666666666666666,0.0,0.0,0.39999999999999997,0.14285714285714285,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714286,0.8,0.0,0.0,0.4444444444444445,0.13333333333333333,0.4583333333333333,0.7333333333333333,0.0,0.0,0.4230769230769231,0.06666666666666667
5,0.4423076923076923,0.7666666666666667,0.0,0.0,0.4339622641509434,0.1,0.4117647058823529,0.6666666666666666,0.0,0.0,0.39999999999999997,0.14285714285714285,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714286,0.8,0.0,0.0,0.4444444444444445,0.13333333333333333,0.4583333333333333,0.7333333333333333,0.0,0.0,0.4230769230769231,0.06666666666666667
6,0.4423076923076923,0.7666666666666667,0.0,0.0,0.4339622641509434,0.1,0.4117647058823529,0.6666666666666666,0.0,0.0,0.39999999999999997,0.14285714285714285,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714286,0.8,0.0,0.0,0.4444444444444445,0.13333333333333333,0.4583333333333333,0.7333333333333333,0.0,0.0,0.4230769230769231,0.06666666666666667
7,0.4423076923076923,0.7666666666666667,0.0,0.0,0.4339622641509434,0.1,0.4117647058823529,0.6666666666666666,0.0,0.0,0.39999999999999997,0.14285714285714285,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714286,0.8,0.0,0.0,0.4444444444444445,0.13333333333333333,0.4583333333333333,0.7333333333333333,0.0,0.0,0.4230769230769231,0.06666666666666667
8,0.4423076923076923,0.7666666666666667,0.0,0.0,0.4339622641509434,0.1,0.4117647058823529,0.6666666666666666,0.0,0.0,0.39999999999999997,0.14285714285714285,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714286,0.8,0.0,0.0,0.4444444444444445,0.13333333333333333,0.4583333333333333,0.7333333333333333,0.0,0.0,0.4230769230769231,0.06666666666666667
9,0.5673076923076923,0.8,0.25,0.25,0.5673076923076923,0.1,0.5367647058823529,0.7142857142857143,0.25,0.25,0.5367647058823529,0.14285714285714285,0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714286,0.8,0.0,0.0,0.4444444444444445,0.13333333333333333,0.6249999999999999,0.8,0.5,0.3333333333333333,0.6399999999999999,0.06666666666666667
