,post_id,comment_sentiment,comment_happy,comment_angry,comment_surprise,comment_sad,comment_fear,comment_number
272,02e5a4fa7a6f8047e35e07c8e291ca56,-0.8965,0.0,0.0,0.33,0.67,0.0,4
273,02ea2a6a28dd771faf8a73a275566c2a,0.34,0.0,0.0,0.0,0.5,0.5,1
274,02eeb3a9f4fa3ed8383452239ba3449c,-0.4926,0.0,0.0,0.0,0.0,1.0,1
275,02f039860dd89646ffc5833cf06f2f02,-0.3254,0.0,0.0,0.0,1.0,0.0,2
276,02f0432b2725604a96a03471e9c1be67,-0.6369,0.0,0.0,0.0,0.5,0.5,3
277,02f173de219271c1eaaf14826183de03,0.0,0.0,0.0,0.0,0.0,0.0,1
278,02f2594ecf82ae5accf1c934217d71eb,-0.5308,0.0,0.0,0.33,0.67,0.0,4
279,02f32375bd2775c78e179f64287929b7,0.7897,0.33,0.0,0.17,0.33,0.17,4
280,02f52a8f0810378a96aeaa5fa1712272,0.991,0.23,0.0,0.46,0.23,0.08,9
281,02f60c3d6f7430b9703aabc3c7780f39,0.0,0.0,0.0,0.0,0.0,0.0,1
282,02f6eaf1402ef315aac2f6b7d8aa1fb5,0.3612,0.0,0.0,0.0,0.0,0.0,1
283,02f75e9a092b447d0108eaa44fa3cfd0,-0.5916,0.33,0.33,0.33,0.0,0.0,3
284,02f964b20f92d58e92636ca744c85d23,0.4404,0.0,0.0,0.0,0.0,0.0,1
285,02fb53e099a25176a0abd03450e6342d,0.4019,0.0,0.0,1.0,0.0,0.0,1
286,02fcebe2ee62dd623d2c351e80aa97b6,-0.9847,0.06,0.0,0.22,0.39,0.33,8
287,02fd3e940379b6793f0566d726b53626,0.7269,0.5,0.0,0.5,0.0,0.0,6
288,02fe30206ecc0c2beb7a3dfba3b0d13a,0.6757,0.17,0.0,0.33,0.33,0.17,4
289,02ff56637f6ae35a7fea0dfb3be527be,0.4019,0.0,0.5,0.5,0.0,0.0,1
290,02ffe3666e9042bc5810e904b2d75db3,-0.3699,0.17,0.0,0.17,0.17,0.5,1
291,0304d0eed4230036642ca6ff5e6c6384,-0.6917,0.0,0.33,0.33,0.0,0.33,3
292,03082f42edb3f19b3c1d2633fbe08f76,-0.5267,0.0,0.0,0.0,0.0,0.0,1
293,030a28bfc444a41d33da3254e965ff98,-0.4767,0.0,0.0,0.0,0.0,0.0,3
294,030dd5de43f84dcce6bd9455aa605318,-0.7989,0.1,0.4,0.2,0.0,0.3,7
295,03100cd81b71c323f21e55816a62a25c,0.9722,0.05,0.03,0.14,0.16,0.62,1
296,03166d62cdad01ab484e99705f9926c9,0.4215,0.0,0.0,1.0,0.0,0.0,2
297,0317c70ce30e5f946cd52c661aab2499,0.296,0.0,0.0,0.0,0.0,0.0,1
298,0317fd8d12019fdb8ab67613f2b93ac7,0.5399,0.14,0.0,0.71,0.0,0.14,3
299,031856f4c384bfc4271c4a39651f17c7,-0.0387,0.0,0.0,0.0,1.0,0.0,1
300,0318bac3aae644b8fb4dbe809e1928fb,0.0,0.0,0.0,0.0,0.0,1.0,1
301,03223b7a6425677fd475864fcd9a54d6,0.2244,0.0,0.0,0.5,0.0,0.5,2
302,0322c07692fbc6f2809b7dd10fab1ab0,0.6369,1.0,0.0,0.0,0.0,0.0,1
303,03236a79df83d7499b31d80c8d56bbc3,0.7865,1.0,0.0,0.0,0.0,0.0,3
304,03268bab27f3372d5ce2c7c63a74a3b5,0.6988,1.0,0.0,0.0,0.0,0.0,1
305,03282052592deded8d224ae8704b5761,0.4767,0.0,0.0,0.0,0.0,1.0,1
306,03326454da57c177441f8e1d282d2a3c,0.6928,0.35,0.0,0.09,0.22,0.35,11
307,03329fa19be2a13b2e16242654ae095d,0.0,0.0,0.0,0.0,0.0,0.0,1
308,0334ee3587720614e2a4deb5faa2e6b0,0.9732,0.33,0.17,0.17,0.33,0.0,12
309,033b7cb125fa2bec8a496e1be21a031a,0.9711,0.38,0.08,0.23,0.23,0.08,2
310,033f20a17d4cb6e277ae1af9ac72baa7,0.0,0.0,0.0,0.0,0.0,1.0,3
311,03401c9b9ce830e90313498c6623e1f0,0.5893,0.0,0.0,0.0,0.0,1.0,5
312,03407b34c3ffb94645e9d77f808e9c0f,0.8036,0.15,0.0,0.54,0.0,0.31,2
313,0341cb62c46b185a7dd160eb1859bcb4,0.5267,0.0,0.0,0.0,0.0,0.0,2
314,0342c469bcfb8db23e262a6b3e1efdd3,0.0,0.0,0.0,0.0,1.0,0.0,1
315,03432a17218e85d34ddc11afc7f7066a,-0.296,0.0,0.0,0.0,0.2,0.8,1
316,03446722fa97b83b0146807beb92987e,0.2481,0.0,0.0,0.0,1.0,0.0,1
317,034507e3bc0ac0381882e25e394a779e,0.0,0.0,0.0,0.0,0.0,0.0,1
318,0345105013d77937dc824b2ba528e744,-0.4019,0.0,0.0,0.0,1.0,0.0,2
319,0346a566e9bf5418226c2a07c57ff9ac,0.4215,0.0,0.2,0.0,0.6,0.2,6
320,03473cc35ffd502804e0aebb74c476cc,0.5994,1.0,0.0,0.0,0.0,0.0,1
321,03474500859a2328ebe8da5e737bf233,0.5229,0.0,0.0,0.0,0.0,0.0,1
322,034ac126af21494ed0412c3c851ece02,0.8687,0.17,0.0,0.5,0.17,0.17,1
323,034ac91cbc7a12952f84eafbd6f6d704,0.3247,0.0,0.0,0.14,0.29,0.57,4
324,034d739ab6b264504472029fc1931af2,0.2404,0.04,0.08,0.25,0.21,0.42,6
325,035046f2522dd78d3ee624751aca19ce,0.8392,0.0,0.17,0.33,0.5,0.0,2
326,03567049e58705f396fef0cd77b1689a,0.0,0.0,0.0,0.0,0.0,0.0,1
327,035bc1db88d854934a34a78427e43bb9,0.4246,0.0,0.0,0.0,0.0,1.0,4
328,035fc3d4816fca22eff246c850ebe995,-0.9576,0.16,0.04,0.37,0.3,0.14,18
329,0364c1e8d4fe99441ed5cd1768bc3ea3,0.4019,0.0,0.0,0.0,1.0,0.0,1
330,0364f4482586bc77b260f86630d3c8c8,0.9524,0.6,0.0,0.2,0.2,0.0,3
331,03653659d8b325d9c239bff54f16ac8d,0.8778,0.06,0.06,0.25,0.38,0.25,5
332,03668217ce544512c275d357abedd07f,0.296,0.0,0.0,0.5,0.0,0.5,3
333,036a2eac306536193dfc34244906bb5b,0.0,0.0,0.0,0.0,0.0,0.0,1
334,0370dd3cbafe3a1f0511fce5017fc688,0.4754,0.0,0.0,0.0,0.0,0.0,1
335,03746a8dec7b57c2513cefff0f9ff96d,0.91,0.4,0.0,0.6,0.0,0.0,2
336,037e021e3d0507367378d3545d974542,0.296,0.0,0.0,0.5,0.0,0.5,2
337,038225b895e0ed491bfd06ba7f6c9f73,0.9564,0.18,0.09,0.41,0.23,0.09,13
338,0382ce4596eb746ba5b037d306ef41cd,0.7845,0.5,0.0,0.0,0.5,0.0,1
339,038a95c872bf21f04d833d0031393d1a,0.8715,0.0,0.0,0.0,0.0,0.0,2
340,038d2afde36757b42e59e48b21e41e00,0.8126,1.0,0.0,0.0,0.0,0.0,2
341,03961e72510653d2ab6d9f6aa1cfcc28,-0.5093,0.0,0.0,1.0,0.0,0.0,1
342,0398fcbd329eea4c291af6e7af96823c,0.4215,0.0,1.0,0.0,0.0,0.0,2
343,039b37dd749df49197ec28b94024ff2d,0.0,0.0,0.0,0.0,0.0,1.0,2
344,03a22d293c0c6591eee216b20b985ede,-0.9861,0.32,0.04,0.18,0.29,0.18,54
345,03a4d030f796a93d38909f67fd472cc1,0.623,0.2,0.0,0.0,0.8,0.0,2
346,03aab7f4e691dac53b79f4cd6b288853,0.0772,0.0,0.0,0.5,0.0,0.5,2
347,03aae5bfe93446b004630c3f3285703f,0.0,0.0,0.0,0.0,0.0,0.0,1
348,03ab9a01b0e93baf58935ad5a94b93e4,0.7964,1.0,0.0,0.0,0.0,0.0,1
349,03ac685df2bc4e940c4543b315c10fb8,0.9212,1.0,0.0,0.0,0.0,0.0,4
350,03b2d68eb39c2539feb0334c704ecb5a,0.4404,1.0,0.0,0.0,0.0,0.0,1
351,03b31e67302c42ecc0aafca56451ac28,0.0,0.0,0.0,0.0,0.0,0.0,1
352,03b6255b263b7ea180adda744788e041,-0.3818,0.0,0.0,0.0,0.0,1.0,3
353,03bafebaa94a11e4aba23e7809f7873a,0.8996,0.0,0.0,0.2,0.2,0.6,6
354,03bb1eac357971b79c44cd9bb4286ce1,0.9366,0.25,0.08,0.25,0.29,0.12,11
355,03bd1fa6086345ba3ebffd3f1a3d7238,0.0,0.0,0.0,0.0,0.0,0.0,1
356,03c319cccaa1c2721496c2389e25869d,-0.2023,0.0,0.33,0.0,0.33,0.33,3
357,03c5951296c8f33462b87afe23b0f220,0.6204,0.33,0.17,0.17,0.33,0.0,1
358,03c6912d4537c58faf3a60e7eedca9ac,0.4939,1.0,0.0,0.0,0.0,0.0,1
359,03c6da98804e331ce8358f1c7a0b80e9,0.9701,0.28,0.0,0.28,0.11,0.33,27
360,03c9d17146868eb7534ffeb568a50f2d,-0.7769,0.0,0.0,0.0,0.0,1.0,6
361,03cb9838a4e1a2b194bf812c97dcb68c,0.8745,1.0,0.0,0.0,0.0,0.0,2
362,03cd7490f437f6365fcdca5668548de4,0.9705,0.0,0.0,0.38,0.62,0.0,7
363,03cefcc28bf5af994ee6d0ad282cf71d,0.6808,0.25,0.0,0.75,0.0,0.0,10
364,03d0239ec0d58205a735460a6c904f54,0.6808,0.0,0.0,0.0,0.0,0.0,1
365,03d0e4b64d0c70923cf6a39edb4d883c,-0.3252,0.0,0.0,0.0,0.0,0.0,1
366,03d15e2d2610de6e187a4cabde458d0d,-0.8658,0.0,0.0,1.0,0.0,0.0,4
367,03d335a2bf4c18da7cb6cab57866801e,0.8225,0.33,0.0,0.67,0.0,0.0,5
368,03d8fc5ab31612e1dd51f376a9c95d46,0.9895,0.89,0.0,0.11,0.0,0.0,7
369,03dbe287497271c88c9c95dec14ca5f2,-0.1027,0.0,0.0,0.0,0.0,0.0,3
370,03dc7e277c17bc310ec0a6a3e00277ab,0.4588,0.0,0.5,0.0,0.0,0.5,3
371,03dd0a6231065e062c90c4c33eb41330,0.0,0.0,0.0,0.0,0.0,0.0,2
372,03dde1ae07e23408e219bd0d0475c419,0.9371,0.29,0.0,0.29,0.14,0.29,3
373,03deea76740256ecb7f521ce9b883591,-0.9761,0.31,0.08,0.31,0.15,0.15,3
374,03e63d80e47c4cb2207c0723134a13e8,-0.4346,0.2,0.0,0.0,0.6,0.2,3
375,03e8496d6b968078bbbfd86f244f34ba,0.2263,0.0,0.0,0.0,0.0,0.0,1
376,03ea8512ccb9da8b2fe51399c217f5ad,0.7003,0.18,0.0,0.09,0.27,0.45,2
377,03eae476692edbd2d762e6f6a2f8b1f8,0.0,0.0,0.0,0.0,0.0,0.0,1
378,03eb00ffb9d63346896a956bda58d791,0.8414,0.14,0.14,0.14,0.43,0.14,6
379,03ed9c36f8f918d4e82044c16d4e7920,0.7884,1.0,0.0,0.0,0.0,0.0,5
380,03f2a069fe1a74f0b8e1b1c50378b7a3,0.913,0.67,0.0,0.33,0.0,0.0,3
381,03f66f7bf2f5bfc3209ce5e6cc5343a3,0.296,1.0,0.0,0.0,0.0,0.0,1
382,03fca532005f38bff2aae8bc16584791,0.4019,1.0,0.0,0.0,0.0,0.0,1
383,03fd5a720c48b86ec2b1930fba83273a,-0.7455,0.2,0.0,0.0,0.6,0.2,4
384,03feb75e2c88fbdc599d75a47fa87d36,0.842,0.0,0.33,0.33,0.33,0.0,8
385,03ff419fc51641783620401bd090ffc0,0.5093,0.5,0.0,0.0,0.5,0.0,2
386,040224777a9ba6846a11ab2b33d1ee22,0.9544,0.4,0.0,0.6,0.0,0.0,2
387,04070ce34eec828be6fea445d6b3ac79,0.4588,1.0,0.0,0.0,0.0,0.0,1
388,040d0483a3689ad6a654e0e655917987,-0.3535,0.0,0.0,0.33,0.67,0.0,2
389,0414a8a38900058424161c8cb9b78ce1,-0.1761,0.33,0.0,0.33,0.0,0.33,1
390,0414dde1b31166a6e016362332de3aa7,0.0,0.0,0.0,0.0,0.0,1.0,3
391,041769c53421f323ba24309e6213fe34,0.0,0.0,0.0,0.0,0.0,0.0,1
392,04196dc59a27f02386e50adfb4e20e04,0.0,0.0,0.0,0.0,0.0,0.0,1
393,042402204c8c563ae37ac7babc13891d,0.9136,1.0,0.0,0.0,0.0,0.0,6
394,042589209550f2d5607848bf16a37368,0.0,0.0,0.0,0.0,0.0,0.0,1
395,0427e4be00810bda18d4f9718d3ea123,0.7269,1.0,0.0,0.0,0.0,0.0,14
396,04294d18aa5a86cb1e419b08bf4b4637,-0.0857,0.5,0.0,0.0,0.0,0.5,2
397,04295f36948f0969e1090070ebd4dfa5,-0.5848,0.0,0.0,0.0,1.0,0.0,2
398,042fa997b52bf4cc14d0aa3ebc25ead1,0.636,0.0,0.0,1.0,0.0,0.0,1
399,0432778699918ad0052632e8cdfa91a4,0.8782,0.0,0.0,0.5,0.0,0.5,1
400,043ba0270dafb167e983f51ad4e745c6,0.0,0.0,0.0,0.0,0.0,0.0,1
401,043f3bc64b6cff02e1acec6b3c6fa5b1,0.0,0.0,0.0,0.0,0.0,0.0,1
402,043f637ed7766aec28b89543c6b47b53,0.4754,0.0,1.0,0.0,0.0,0.0,2
403,0446482059ed1102a2a1059ba51254ce,-0.4939,0.0,0.0,0.0,0.0,1.0,3
404,044bb1db7cfc47c1f3d86286e1642cb9,-0.1531,0.0,0.0,1.0,0.0,0.0,2
405,0450f6d0c5c8d2d5445f9319cd391505,0.0,0.0,0.0,0.0,0.0,1.0,1
406,04523d31aa2b67af2c6ec7a8bad4575f,0.0,0.0,0.0,0.0,1.0,0.0,2
407,0452c48f44ae7c1290643f77604a31e3,0.0,0.0,0.2,0.2,0.4,0.2,1
408,045bf993ef746d0b618b9ade9c00a2a4,0.7562,0.0,0.0,0.0,1.0,0.0,1
409,045d27e97ffe3471c6e2e16f393906dd,0.8065,1.0,0.0,0.0,0.0,0.0,2
410,045d3af1b83700a572fcb54f0dac0e60,0.9312,0.25,0.0,0.25,0.25,0.25,2
411,045d48245053deb9a2eec2c7fd58a190,-0.3867,0.0,0.0,0.0,0.0,0.0,2
412,0460a921c22118e1488172ded1a48ec3,0.0,0.0,0.0,0.0,0.0,0.0,1
413,0461858aeada4e7a6a72336ab14ce26e,-0.3476,0.1,0.1,0.4,0.2,0.2,4
414,04659b3cff9444e8abea4eec9966dc8a,0.296,0.0,0.0,0.0,0.0,0.0,1
415,04668de0acbac8f7beb8b7d80380a306,0.0,0.5,0.0,0.0,0.0,0.5,3
416,046762dff9370e3d07aa770e5fee03a1,0.4926,0.5,0.0,0.0,0.5,0.0,23
417,04678c0f0b62f9443819653b0402b434,0.0,0.0,0.0,0.0,0.0,0.0,1
418,046c32d1ed3e3cc3cab17f8cc897ae70,0.0,0.0,0.0,0.0,0.0,0.0,1
419,046c9bfe6cbbd1c7e6be289cf345bb0a,0.4215,0.0,0.0,0.0,0.0,0.0,1
420,046e308ce9eebfe71b6fae67d0f4a264,0.0,0.0,0.0,0.0,0.0,0.0,1
421,0470556243bd41b50725ca01244dc4cf,0.0,0.0,0.0,0.0,0.0,0.0,1
422,047410ba0d9ad6e2ba8f2fd7ac87eb6e,0.291,0.0,0.0,0.0,0.33,0.67,7
423,04781cfd040b0f4f06432c2beee2412c,0.4588,1.0,0.0,0.0,0.0,0.0,1
424,0478a533319c89d8e219d5a2673aac4a,0.4588,1.0,0.0,0.0,0.0,0.0,2
425,047aff9a3d93c2db77e60bc98e6b701a,0.6166,0.0,0.0,0.0,1.0,0.0,2
426,047f13febbae60a529d9adec802dac11,0.6369,1.0,0.0,0.0,0.0,0.0,1
427,0480e18edb53db4ff5c43bfa805d619e,0.4588,0.0,0.0,0.0,0.0,0.0,1
428,048136ed93e31022337e4dae896a7b19,0.7495,0.0,0.0,0.0,0.0,0.0,1
429,0483e0ca8282e4e9e5097e44dbb15487,0.7096,1.0,0.0,0.0,0.0,0.0,1
430,0484cae35942e1d456972dadfc47568d,0.0,0.0,0.0,0.0,0.0,1.0,1
431,048a6d76e6ddd8839f2f264989ce55af,-0.8081,0.11,0.07,0.26,0.37,0.19,21
432,048db8d0d0c96fca1d80576f5aaf179d,0.5719,0.0,0.0,0.0,1.0,0.0,1
433,048ef6d694fbf7825bf4621a6b4c1522,0.5754,0.0,0.0,0.0,1.0,0.0,1
434,048f0ee930fb460abbf7a2eb4f900b29,0.6369,0.5,0.0,0.0,0.5,0.0,1
435,0492bee36b358976359b85839d56a799,0.5994,0.0,0.0,0.0,0.0,0.0,1
436,04945be6a7488597d8ba0f73272b9d35,0.7495,0.67,0.0,0.33,0.0,0.0,1
437,04973570bbd27b02ccf2ceac4eda237f,0.0,0.0,0.0,0.0,0.0,1.0,1
438,04974161a62d0f442c15aeab16ad083b,0.3612,0.0,0.0,0.0,0.0,0.0,1
439,0498cbb979e915fb3a47ebb485f009f8,0.6269,1.0,0.0,0.0,0.0,0.0,1
440,0499e1f5ad83dddb27f4c19df35f23ff,0.9954,1.0,0.0,0.0,0.0,0.0,14
441,049abc66382f451d545577fbc03b37d5,0.7488,0.33,0.0,0.0,0.67,0.0,2
442,049f89d76661c1bcd74b262a93be0dff,0.2023,0.0,0.0,0.0,0.0,1.0,1
443,04a0997e9576fe5d10f8ac38e3bd46f5,0.4497,0.0,0.0,0.0,0.67,0.33,2
444,04a2afb0cb6e19957290c91b9c9af5ee,0.8439,0.5,0.25,0.25,0.0,0.0,2
445,04a81901d8b28321393df787734f1d40,0.431,1.0,0.0,0.0,0.0,0.0,1
446,04a90501915c3cd87ded24d866faaa43,0.101,0.0,0.0,0.5,0.0,0.5,8
447,04a9537b8320e8a01d37662f08aa70e9,-0.296,0.0,0.0,0.0,0.0,1.0,1
448,04aa71eb9e8c0f01140c3f2a5c05c752,-0.7351,0.17,0.17,0.17,0.17,0.33,2
449,04ab8dd80c263ebdba942928badf0c6c,-0.3182,0.0,0.0,0.0,0.0,0.0,1
450,04ac3f57b4b8e68453134111b74dbb9c,0.826,0.25,0.0,0.5,0.0,0.25,2
451,04b2c258c141ddfcd094bb3c66371a34,0.7212,0.29,0.07,0.29,0.36,0.0,12
452,04b3e9884fc4eb8c29118184cdbc211a,0.2618,0.0,0.0,1.0,0.0,0.0,4
453,04b48c8445c235c6f6a5c5cadf0f3bf7,0.0,0.0,0.0,0.0,0.0,0.0,3
454,04bd012f7e2dd88b63477e2c6640dec1,0.4199,0.0,0.0,0.0,0.0,1.0,1
455,04be56a5704e704126a5d0c578cea4ab,0.0,0.0,0.0,0.0,0.0,0.0,1
456,04c22e02edc2a1ec25ec2fa89698aa51,0.0,0.0,0.0,0.0,0.0,0.0,1
457,04c86995caf8d58ca9647fbdd9609147,0.7865,0.0,0.0,0.0,0.0,1.0,2
458,04c95cc9c106b495e83fbbae1ed74bb7,0.9001,0.5,0.0,0.17,0.33,0.0,2
459,04cb4cac1d5b789dfdc3aac337e11980,-0.5267,0.0,0.33,0.0,0.33,0.33,1
460,04cb89f326be5050e255796264226336,0.6192,0.0,0.0,0.0,0.5,0.5,6
461,04cc3f73a6b08e9fd6b49a41a4fac687,0.2732,0.0,0.0,0.0,0.0,0.0,1
462,04cd9c80f1c304b13e2ccba3f6baf991,0.0,0.0,0.0,0.0,0.0,0.0,1
463,04cff2abd384dad4193ebd35e094891a,0.8311,0.14,0.0,0.14,0.14,0.57,6
464,04d3980874f0ebc899642be2b939e94e,0.8728,0.5,0.0,0.25,0.25,0.0,2
465,04d62b6bdef4c850f58cd7fe8b7aeae6,0.6249,0.0,0.0,1.0,0.0,0.0,4
466,04d630df9b7e1ccb7764120fe57b93af,0.6467,0.67,0.0,0.33,0.0,0.0,1
467,04d9aa07718d48982a9c20d6dd66a81f,0.3612,0.0,0.0,0.0,0.0,0.0,1
468,04db66befed1c9b8cab1112ceb19268e,0.4215,1.0,0.0,0.0,0.0,0.0,2
469,04e6818e0d2da3ae54dddc1c023783c8,0.0,0.0,0.0,0.0,0.0,0.0,1
470,04e880795f20c22c4931bcb9c80f6792,0.0,0.0,0.0,0.0,0.0,1.0,2
471,04f0f63254a2ae1906754628bdced51f,0.4926,0.0,0.0,1.0,0.0,0.0,2
472,04f46b892ba1d131a9612ba7acaf6efe,-0.0772,0.0,0.0,0.0,0.0,0.0,2
473,04f53c2446fd261ec9967ba96a0b0130,0.3612,0.0,0.0,1.0,0.0,0.0,3
474,04f9f3af63e6be3a7aeb7497f296eeaa,-0.296,0.0,0.0,0.0,0.0,0.0,1
475,04fe6c25c6caacf35806fff201ad70dd,0.0,0.0,0.0,0.0,0.0,0.0,2
476,04ff8a71d29d223043ac8053ca2c7f4a,0.4563,0.0,0.0,0.0,0.5,0.5,1
477,05006fde5f78b90227223ef66f624b52,-0.6486,0.0,0.0,0.0,0.0,0.0,1
478,050508f725c3a2a2c730d0406b4fe743,0.6219,0.0,0.0,0.0,0.0,0.0,1
479,0505a7b83e67a4ce35a24b7de206d5f6,0.0,0.0,0.0,0.0,0.0,0.0,1
480,050e218dc5b0e5b36d5397e2aaa18d0a,-0.5647,0.0,0.33,0.0,0.0,0.67,4
481,050e39fce971a33fee1f0f65e46b3c6c,0.6249,0.0,0.0,1.0,0.0,0.0,1
482,05159a747ecb9b554d187e3d729bf7c8,0.0,0.0,0.0,0.0,1.0,0.0,1
483,051dd4e4d1639198816f308a95a86255,0.9168,0.2,0.07,0.27,0.2,0.27,9
484,0520e71cb119bc36dc06dce7706f7c22,0.3612,0.0,0.0,1.0,0.0,0.0,2
485,05258867156555e42ecefbad9c8fd5b4,0.4199,0.0,0.0,0.67,0.0,0.33,2
486,053453b59ae5a5d95ceaff3873a375ef,0.0,0.0,0.0,0.0,0.0,0.0,1
487,0534f316b64ca98277aff4ffe4c1ee5b,0.0,0.0,0.0,0.0,0.0,0.0,1
488,0539272f9b53186995192ca6cf93a3b6,0.824,0.17,0.17,0.17,0.17,0.33,7
489,053be38b7408248444c775ff899aa15a,0.4019,0.0,0.0,0.5,0.5,0.0,1
490,053f3ded00bfa03233d8fea4ae2ff06f,0.0,0.0,0.0,0.0,0.0,1.0,1
491,0545c31f560f6593be66884c8ed21f18,0.9981,0.14,0.06,0.3,0.29,0.21,5
492,05469fa8d37b5f938bb5ad3fb66c12ad,0.9217,0.67,0.0,0.0,0.0,0.33,3
493,054905e43a3784fa8e7a88b83bff1511,0.0258,0.0,0.0,0.0,0.0,0.0,1
494,054a891ada5b02227cd4d92386fc336a,0.9121,0.5,0.0,0.0,0.5,0.0,3
495,054aef85adb0ba73cf58f9b627ec323e,0.0,0.0,0.0,0.0,0.0,0.0,1
496,054b29ec84f8506f0acb74dff442ade1,-0.1531,0.0,0.0,0.0,1.0,0.0,1
497,054b49c212f07dc88c66c976b5a77a10,0.0,0.0,0.0,0.0,0.0,0.0,6
498,054c67428d10deaaa9854091e4b6766d,0.0,0.0,0.0,1.0,0.0,0.0,1
499,054cd4bc8193fb72d42c643a3e97fc87,0.4215,1.0,0.0,0.0,0.0,0.0,1
500,054d566f21bc1572d7d8b3209dc58178,0.0,0.0,0.0,0.0,0.0,0.0,1
501,054dcfc77265e57fb2fd9a8201a22be5,-0.4588,0.0,0.0,1.0,0.0,0.0,1
502,054ded8d2820683116b3ff42be94154f,-0.7269,0.0,0.0,1.0,0.0,0.0,2
503,055312b65c8dba49427d483d04192258,0.2235,0.0,0.0,0.0,0.0,0.0,1
504,0555dd6366d97411f5824dff66ae03c8,0.0,0.0,0.0,0.0,0.0,0.0,1
505,0556673108d17248bd810dabb904c3e4,0.0,0.0,0.0,0.0,0.0,0.0,2
506,0557291bfe3697ac325508368660a6d8,0.296,0.0,0.5,0.0,0.0,0.5,2
507,055b5320a3dd837a47b0873faf82cac2,0.0,0.0,0.0,0.0,1.0,0.0,1
508,055fd327f437dda6c69a0f05f59e0e77,0.5574,0.25,0.0,0.5,0.25,0.0,2
509,0562485731d6387676a5abf2eb658758,0.0,0.0,0.0,1.0,0.0,0.0,2
510,0569891753c557cc13b32570a458eb8d,0.0,0.0,0.0,0.0,0.0,0.0,1
511,0569b7d97fb5e4eab706eb2d9907b16e,0.8209,1.0,0.0,0.0,0.0,0.0,1
512,056dcdd59eaff49c57a2de9a12934fd4,0.0,0.0,0.0,0.0,0.0,0.0,1
513,056f1b1886205f5403483ca636f76130,0.0,0.0,0.0,0.0,0.0,0.0,1
514,056f3d37d59d597ad56258a5da7e059a,0.8271,0.0,0.0,0.8,0.2,0.0,3
515,05734a924f576144f7b106722ece0228,0.5267,0.67,0.0,0.0,0.33,0.0,2
516,05737b3f68c8656078b347ae55c253d9,0.6369,1.0,0.0,0.0,0.0,0.0,1
517,0574ebb097146513d9733c31c122f823,0.34,0.0,0.0,0.0,1.0,0.0,7
518,05753287ade75d73effddba867dc7349,0.0,0.0,0.0,0.0,0.0,0.0,1
519,0575bade28fe43e9bbb7959dbed48cab,0.2444,0.0,0.5,0.0,0.0,0.5,3
520,057658938ecb974bb902c0c729fd265d,-0.1531,0.0,0.0,0.5,0.5,0.0,1
521,057868aa46196c045bdbf6f1ff2dea16,0.4404,0.0,0.0,0.0,0.0,0.0,1
522,057acdbdadf2c62a1fbef8804d3d77dc,-0.0258,0.0,0.0,0.0,0.0,0.0,3
523,057dbb0b25239bb57931c182477f874c,0.5859,0.0,0.0,1.0,0.0,0.0,2
524,057e0d1f6e68d7747bc9e9fb5bda45b0,0.0,0.0,0.0,0.0,0.0,0.0,1
525,0580f025c75822511ca67377b17d62f7,0.0,0.0,0.0,0.0,0.0,0.0,1
526,058932ad2b17d70b60ffe899d82a8366,0.0,0.0,0.0,0.0,0.0,1.0,1
527,058ad3781eb61b1f9038eab470207b72,0.9427,0.75,0.25,0.0,0.0,0.0,1
528,058aef667d786d83e08a4296c4b15666,0.4939,0.0,0.0,0.0,0.0,0.0,1
529,058b5647f238712c0a696bd05f7de553,0.7184,0.5,0.0,0.5,0.0,0.0,2
530,058da3d1401e47eaaeedfa03774e6091,0.0,0.0,0.0,1.0,0.0,0.0,2
531,058deafa7c4a2689d9c6411b4e8dc412,0.4939,1.0,0.0,0.0,0.0,0.0,1
532,05969decf97d56548424795c73b8d1f6,0.0,0.0,0.0,0.0,0.0,0.0,1
533,0596a39cc4b456d5d1cccbcfd9b71f9a,0.9432,0.67,0.0,0.0,0.33,0.0,6
534,0597c99179ab5536935b85c45326ac1e,0.5719,0.5,0.0,0.5,0.0,0.0,1
535,0597d55180e3e7c2bd544e119eb0cc60,0.1857,0.0,0.0,0.8,0.0,0.2,3
536,059b4d6d95423762157bb919f9159e45,0.7644,0.0,0.0,0.0,0.0,1.0,2
537,059de3258c5d513df6c6dc9569cc2c6f,0.6988,1.0,0.0,0.0,0.0,0.0,1
538,05a18dbd316c9d81ed3d882b87d7d6fe,0.636,0.0,0.0,0.0,0.0,0.0,1
539,05a3d6960c8dd3a7adcf69c75eb966bf,0.0,0.0,0.0,0.0,0.0,0.0,1
540,05a4f6495de5c7f08d0fed0a2730a6a7,-0.1139,0.0,0.0,0.0,0.0,0.0,2
541,05a6d8f56596762888ad2cb0d2f9adff,0.0,1.0,0.0,0.0,0.0,0.0,1
542,05aad1b8aa3419146643c91995d529b9,-0.4588,0.0,0.0,1.0,0.0,0.0,1
543,05ac8e6c11375f886112cf13c99b672e,0.0,0.0,0.0,0.0,0.0,0.0,1
544,05b32b82041d29aaa9918987e6166d47,0.0,0.0,0.0,0.0,0.0,0.0,3
545,05b9432fe424875a91684eb919e2eaf3,0.8264,0.5,0.0,0.0,0.5,0.0,3
546,05bb51ba3221fa479559773b4c196b29,0.2263,0.0,0.0,1.0,0.0,0.0,1
547,05bd41b7a65bd67f71d274fbb91e74a5,-0.0717,0.0,0.0,1.0,0.0,0.0,1
