,auc,accuracy,precision,recall,f1,fpr,auc_m,accuracy_m,precision_m,recall_m,f1_m,fpr_m,auc_w,accuracy_w,precision_w,recall_w,f1_w,fpr_w,auc_ot,accuracy_ot,precision_ot,recall_ot,f1_ot,fpr_ot,auc_y,accuracy_y,precision_y,recall_y,f1_y,fpr_y,auc_o,accuracy_o,precision_o,recall_o,f1_o,fpr_o
0,0.6349206349206349,0.6666666666666666,0.7894736842105263,0.7142857142857143,0.625,0.13333333333333333,0.5333333333333333,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.5296442687747035,0.17647058823529413,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.6857142857142857,0.5681818181818181,0.6,0.7777777777777778,0.6363636363636364,0.55,0.13333333333333333,0.7000000000000001,0.7333333333333333,0.8,0.8,0.7000000000000001,0.13333333333333333
1,0.6904761904761906,0.7,0.8333333333333334,0.7142857142857143,0.6703296703296704,0.1,0.6333333333333333,0.6470588235294118,0.8,0.6666666666666666,0.6136363636363635,0.11764705882352941,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.6857142857142857,0.6931818181818181,0.6666666666666666,0.875,0.6363636363636364,0.6411483253588517,0.06666666666666667,0.7000000000000001,0.7333333333333333,0.8,0.8,0.7000000000000001,0.13333333333333333
2,0.6349206349206349,0.6666666666666666,0.7894736842105263,0.7142857142857143,0.625,0.13333333333333333,0.5333333333333333,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.5296442687747035,0.17647058823529413,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.6857142857142857,0.5681818181818181,0.6,0.7777777777777778,0.6363636363636364,0.55,0.13333333333333333,0.7000000000000001,0.7333333333333333,0.8,0.8,0.7000000000000001,0.13333333333333333
3,0.6904761904761906,0.7,0.8333333333333334,0.7142857142857143,0.6703296703296704,0.1,0.6333333333333333,0.6470588235294118,0.8,0.6666666666666666,0.6136363636363635,0.11764705882352941,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.6857142857142857,0.6931818181818181,0.6666666666666666,0.875,0.6363636363636364,0.6411483253588517,0.06666666666666667,0.7000000000000001,0.7333333333333333,0.8,0.8,0.7000000000000001,0.13333333333333333
4,0.6349206349206349,0.6666666666666666,0.7894736842105263,0.7142857142857143,0.625,0.13333333333333333,0.5333333333333333,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.5296442687747035,0.17647058823529413,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.6857142857142857,0.5681818181818181,0.6,0.7777777777777778,0.6363636363636364,0.55,0.13333333333333333,0.7000000000000001,0.7333333333333333,0.8,0.8,0.7000000000000001,0.13333333333333333
5,0.6349206349206349,0.6666666666666666,0.7894736842105263,0.7142857142857143,0.625,0.13333333333333333,0.5333333333333333,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.5296442687747035,0.17647058823529413,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.6857142857142857,0.5681818181818181,0.6,0.7777777777777778,0.6363636363636364,0.55,0.13333333333333333,0.7000000000000001,0.7333333333333333,0.8,0.8,0.7000000000000001,0.13333333333333333
6,0.6904761904761906,0.7,0.8333333333333334,0.7142857142857143,0.6703296703296704,0.1,0.6333333333333333,0.6470588235294118,0.8,0.6666666666666666,0.6136363636363635,0.11764705882352941,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.6857142857142857,0.6931818181818181,0.6666666666666666,0.875,0.6363636363636364,0.6411483253588517,0.06666666666666667,0.7000000000000001,0.7333333333333333,0.8,0.8,0.7000000000000001,0.13333333333333333
7,0.6904761904761906,0.7,0.8333333333333334,0.7142857142857143,0.6703296703296704,0.1,0.6333333333333333,0.6470588235294118,0.8,0.6666666666666666,0.6136363636363635,0.11764705882352941,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.6857142857142857,0.6931818181818181,0.6666666666666666,0.875,0.6363636363636364,0.6411483253588517,0.06666666666666667,0.7000000000000001,0.7333333333333333,0.8,0.8,0.7000000000000001,0.13333333333333333
8,0.6904761904761906,0.7,0.8333333333333334,0.7142857142857143,0.6703296703296704,0.1,0.6333333333333333,0.6470588235294118,0.8,0.6666666666666666,0.6136363636363635,0.11764705882352941,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.6857142857142857,0.6931818181818181,0.6666666666666666,0.875,0.6363636363636364,0.6411483253588517,0.06666666666666667,0.7000000000000001,0.7333333333333333,0.8,0.8,0.7000000000000001,0.13333333333333333
9,0.6349206349206349,0.6666666666666666,0.7894736842105263,0.7142857142857143,0.625,0.13333333333333333,0.5333333333333333,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.5296442687747035,0.17647058823529413,0.7083333333333334,0.7272727272727273,0.8571428571428571,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.0,0.6857142857142857,0.5681818181818181,0.6,0.7777777777777778,0.6363636363636364,0.55,0.13333333333333333,0.7000000000000001,0.7333333333333333,0.8,0.8,0.7000000000000001,0.13333333333333333
